Fertilizer Name,Category,Nitrogen,Phosphorus,Potassium,Sulfur,Calcium,Magnesium,Zinc,Boron,Iron,Copper,Manganese,Aluminium,Molybdenum,Plant Disease,Remarks,BIS Standard Reference
Manganese Sulfate,Micronutrient Supplement,0,0,0,18,0,0,0,0,0,0,32,0,0,leaf_mold,Helps enzyme production to prevent mold growth.,IS 12746:2018
Boric Acid,Micronutrient Supplement,0,0,0,0,0,0,0,17,0,0,0,0,0,mosaic_virus,Enhances plant cell function and disease resistance.,IS 11125:1992
Aluminum Sulfate,Micronutrient Supplement,0,0,0,15,0,0,0,0,0,0,0,17,0,late_blight,Adjusts soil pH to reduce fungal spread.,IS 11174:2018
Sodium Molybdate,Micronutrient Supplement,0,0,0,0,0,0,0,0,0,0,0,0,39,yellow_leaf_curl_virus,Supports enzyme function and nitrogen metabolism.,IS 15309:2002
Seaweed Extract,Organic Fertilizer,0,0,0,0,0,0,0,0,0,0,0,0,0,"early_blight, bacterial_spot",Boosts plant immunity and growth.,IS 15858:2011
Neem Cake,Organic Fertilizer,2,1,1,0,0,0,0,0,0,0,0,0,0,"bacterial_spot, early_blight",Acts as a natural pesticide and fertilizer.,IS 11169:1985
Poultry Manure,Organic Fertilizer,4,3,2,0,0,0,0,0,0,0,0,0,0,"early_blight, late_blight",Improves soil fertility and texture.,IS 10927:1984
Vermicompost,Organic Fertilizer,3,2,2,0,0,0,0,0,0,0,0,0,0,"bacterial_spot, leaf_mold",Rich in nutrients and microbial life.,IS 14872:2000
Soybean Meal,Organic Fertilizer,7,2,0,0,0,0,0,0,0,0,0,0,0,"leaf_mold, mosaic_virus",Slow-release organic nitrogen source.,IS 13446:1992
Fish Emulsion,Organic Fertilizer,5,2,2,0,0,0,0,0,0,0,0,0,0,"bacterial_spot, early_blight",Organic source of nitrogen and trace minerals.,IS 13747:2002
Blood Meal,Organic Fertilizer,12,0,0,0,0,0,0,0,0,0,0,0,0,"leaf_mold, mosaic_virus",High nitrogen organic fertilizer.,IS 13745:2002
Rock Phosphate,Organic Fertilizer,0,30,0,0,0,0,0,0,0,0,0,0,0,"early_blight, leaf_mold",Slow-release phosphorus for soil.,IS 13502:1992
Nitro-Phosphate,Synthetic Blended Fertilizer,20,20,0,0,0,0,0,0,0,0,0,0,0,early_blight,Balanced nutrition to improve disease resistance.,IS 10170:2018
Sulfur-Coated NPK,Synthetic Blended Fertilizer,12,12,12,12,0,0,0,0,0,0,0,0,0,target_spot,Provides slow-releasing sulfur to combat fungal infections.,IS 15047:2000
Ammonium Phosphate Sulfate,Synthetic Blended Fertilizer,16,20,0,15,0,0,0,0,0,0,0,0,0,target_spot,Sulfur helps suppress fungal spores and reduces disease spread.,IS 9249:1979
Sporel NPK 20-20-20,Synthetic Blended Fertilizer,20,20,20,0,0,0,0,0,0,0,0,0,0,0,Balanced formula for general plant health.,IS 826:2005
Nutri-Gem 15-15-15,Synthetic Blended Fertilizer,15,15,15,0,0,0,0,0,0,0,0,0,0,0,Used for steady plant growth.,IS 10173:1982
IFFCO NPK 10-26-26,Synthetic Blended Fertilizer,10,26,26,0,0,0,0,0,0,0,0,0,0,0,Promotes root and flowering development.,IS 10369:1982
GSFC NPK 12-32-16,Synthetic Blended Fertilizer,12,32,16,0,0,0,0,0,0,0,0,0,0,0,High phosphorus content for root strength.,IS 13745:2002
SPIC Triumph 19-19-19,Synthetic Blended Fertilizer,19,19,19,0,0,0,0,0,0,0,0,0,0,0,Provides uniform nutrient distribution.,IS 15858:2011
Urea,Synthetic Nitrogen Fertilizer,46,0,0,0,0,0,0,0,0,0,0,0,0,"mosaic_virus, early_blight",Foliar spray or soil drench for nitrogen boost and plant immunity.,IS 5409:2005
Ammonium Sulfate,Synthetic Nitrogen Fertilizer,21,0,0,24,0,0,0,0,0,0,0,0,0,target_spot,Nitrogen and sulfur supply for healthy plant growth.,IS 6449:1983
Ammonium Chloride,Synthetic Nitrogen Fertilizer,25,0,0,0,0,0,0,0,0,0,0,0,0,early_blight,General nitrogen source; avoid overuse due to chloride.,IS 7227:1986
Sulfur-Coated Urea,Synthetic Nitrogen Fertilizer,36,0,0,16,0,0,0,0,0,0,0,0,0,target_spot,Provides nitrogen while supplying sulfur to inhibit fungal infections.,IS 10014:2000
Urea-Ammonium Nitrate Solution,Synthetic Nitrogen Fertilizer,32,0,0,0,0,0,0,0,0,0,0,0,0,early_blight,Provides fast nitrogen absorption for stronger disease resistance.,IS 15555:2004
Ammonium Nitrate,Synthetic Nitrogen Fertilizer,33,0,0,0,0,0,0,0,0,0,0,0,0,mosaic_virus,Enhances leaf health and nitrogen uptake.,IS 7378:2018
Ammonium Bicarbonate,Synthetic Nitrogen Fertilizer,17,0,0,0,0,0,0,0,0,0,0,0,0,"early_blight, leaf_mold",Supplies nitrogen but should be used carefully to avoid ammonia toxicity.,IS 11549:1986
Sodium Nitrate,Synthetic Nitrogen Fertilizer,16,0,0,0,0,0,0,0,0,0,0,0,0,"bacterial_spot, septoria_leaf_spot",Provides nitrogen but should be used in limited amounts.,IS 11007:1984
Ammonium Sulfate Nitrate,Synthetic Nitrogen Fertilizer,26,0,0,14,0,0,0,0,0,0,0,0,0,target_spot,Supplies nitrogen while combating fungal infections.,IS 9275:1979
Ammonium Sulfate,Synthetic Nitrogen Fertilizer,21,0,0,24,0,0,0,0,0,0,0,0,0,"leaf_mold, early_blight",Improves soil acidity and provides nitrogen.,IS 826:2005
Di-Ammonium Phosphate (DAP),Synthetic Phosphorus Fertilizer,18,46,0,0,0,0,0,0,0,0,0,0,0,early_blight,Soil application to strengthen roots and resistance.,IS 12072:2015
Single Super Phosphate (SSP),Synthetic Phosphorus Fertilizer,0,16,0,11,0,0,0,0,0,0,0,0,0,early_blight,Promotes root development and sulfur supply.,IS 8356:2018
Mono-Ammonium Phosphate (MAP),Synthetic Phosphorus Fertilizer,12,61,0,0,0,0,0,0,0,0,0,0,0,early_blight,Root development and phosphorus supply.,IS 11174:2018
Triple Super Phosphate (TSP),Synthetic Phosphorus Fertilizer,0,46,0,0,0,0,0,0,0,0,0,0,0,early_blight,Encourages root growth and strong plant development.,IS 8359:2018
Super Phosphate,Synthetic Phosphorus Fertilizer,0,18,0,14,0,0,0,0,0,0,0,0,0,early_blight,Encourages root and shoot development for healthier plants.,IS 13366:1992
Rock Phosphate,Synthetic Phosphorus Fertilizer,0,30,0,0,35,0,0,0,0,0,0,0,0,septoria_leaf_spot,Provides long-term phosphorus and calcium for plant stability.,IS 11224:1985
Super Phosphate,Synthetic Phosphorus Fertilizer,0,20,0,12,0,0,0,0,0,0,0,0,0,"late_blight, early_blight",Encourages strong root growth.,IS 10369:1982
Muriate of Potash (MOP),Synthetic Potassium Fertilizer,0,0,60,0,0,0,0,0,0,0,0,0,0,"leaf_mold, late_blight",Soil amendment to improve potassium levels and resistance.,IS 4580:1986
Potassium Nitrate,Synthetic Potassium Fertilizer,13,0,45,0,0,0,0,0,0,0,0,0,0,"bacterial_spot, late_blight",Potassium supply to strengthen plant defenses.,IS 10139:2016
Potassium Sulfate,Synthetic Potassium Fertilizer,0,0,50,18,0,0,0,0,0,0,0,0,0,"leaf_mold, yellow_leaf_curl_virus",Potassium strengthens cell walls; sulfur reduces fungal growth.,IS 10120:2018
Potassium Carbonate,Synthetic Potassium Fertilizer,0,0,56,0,0,0,0,0,0,0,0,0,0,leaf_mold,Enhances plant cell walls and reduces fungal infections.,IS 11112:1984
Mono-Potassium Phosphate,Synthetic Potassium Fertilizer,0,52,34,0,0,0,0,0,0,0,0,0,0,yellow_leaf_curl_virus,Supports root and flower development while preventing deficiencies.,IS 15126:2002
Potassium Sulfate,Synthetic Potassium Fertilizer,0,0,50,18,0,0,0,0,0,0,0,0,0,"early_blight, bacterial_spot",Enhances potassium without chloride toxicity.,IS 10173:1982
